threshold,Precision,Recall,F1,flagged_customers,contact_rate,captured_churners,churn_capture_rate
0.2,0.4731,0.8449,0.6065,668,0.4741,316,0.8449
0.25,0.5092,0.8128,0.6262,597,0.4237,304,0.8128
0.3,0.5338,0.7807,0.6341,547,0.3882,292,0.7807
0.35,0.5616,0.7193,0.6307,479,0.34,269,0.7193
0.4,0.5851,0.6524,0.6169,417,0.296,244,0.6524
0.45,0.6311,0.5856,0.6075,347,0.2463,219,0.5856
0.5,0.6678,0.5321,0.5923,298,0.2115,199,0.5321
0.55,0.6975,0.4439,0.5425,238,0.1689,166,0.4439
0.6,0.7273,0.3422,0.4655,176,0.1249,128,0.3422
